data_id,al_text,sell_cnt,unit_price,lanlong,age,total_cnt
5013040109498415,殷行路311号,0,55398,"[121.54505,31.33422]",1981年 ,20户
5016389506369571,海州路142号,0,,"[121.553302,31.27269]",1976年 ,25户
5011000008259,国权路320弄,0,69746,"[121.5154156,31.2960578]",1985年 ,72户
5011000008266,国年路65弄,12,64867,"[121.5164512,31.29706912]",1938-1988年 ,468户
5011000008246,政通路100弄,7,67486,"[121.524262,31.31001461]",1997-1998年 ,433户
5011000008272,仁德路152弄,1,40665,"[121.4928562,31.30943644]",1993年 ,95户
5011000008280,民治路15弄,5,49661,"[121.556947,31.300779]",1987-1997年 ,364户
5011000008254,翔殷路773号,1,50192,"[121.5355182,31.30982055]",1983年 ,30户
5011000008261,政通路7弄,2,47959,"[121.5299173,31.31061114]",1994年 ,96户
5011000008271,政立路545弄,9,70822,"[121.508477,31.315711]",1994-1999年 ,583户
5011000008435,凯兴苑,1,82708,"[121.5381564,31.27698913]",2000年 ,257户
5011000008434,佳木斯路208弄,10,55971,"[121.5464523,31.30431391]",1987-1997年 ,448户
5011000008436,国和路500弄,1,59611,"[121.5255593,31.31766622]",1995-1999年 ,213户
5011000009066,长华绿苑,2,63727,"[121.550962,31.29837268]",1999-2002年 ,230户
5011000009224,长白二村,1,45700,"[121.549937,31.299835]",1954-2009年 ,455户
5011000009192,平凉小区,4,48036,"[121.564189,31.28456206]",1997-1998年 ,464户
5011000008870,长隆住宅小区,7,58782,"[121.5479406,31.27922335]",1984-1987年 ,790户
5011102208768,飞虹路742号,0,,"[121.5198634,31.27336019]",1979年 ,20户
5011102208853,控江路2031号,0,,"[121.515568,31.27787505]",暂无信息 ,390户
509821540057730,图们路51号,0,,"[121.55251057033,31.297307149728]",1979年 ,24户
5011102209472,仁德路150号,1,60877,"[121.4931552,31.30947779]",1985年 ,24户
5011000004597,政通路311弄,2,83867,"[121.5166093,31.30739346]",1998年 ,120户
5011102209012,控江路474号,1,53312,"[121.5527419,31.29455908]",1975年 ,32户
5016389506369670,扬州路539号,0,73765,"[121.534608,31.264323]",1993年 ,12户
5016389398891409,控江路66号,0,,"[121.554811,31.295633]",1976年 ,16户
5016389506370125,长白路181号,0,,"[121.548943,31.293679]",1978-1980年 ,16户
5011102208635,双阳路109号,1,55093,"[121.5443503,31.27888335]",1982年 ,30户
5011102209908,戎辉苑,0,,"[121.510097,31.33545]",2015-2020年 ,732户
5012970475925643,密云路380号,0,,"[121.5032030004,31.283271873791]",暂无信息 ,1户
5016389495337334,控江路635号,0,,"[121.536829,31.286077]",1977年 ,20户
5011102209622,邯郸路500弄,0,,"[121.5190276,31.30523594]",1980年 ,193户
5011000008437,政修路15号,2,70330,"[121.5160638,31.30053168]",1985年 ,24户
5012970782110042,水丰路390号,0,,"[121.54381532154,31.295262129238]",暂无信息 ,2户
5011000002588,长阳路1313号,0,48687,"[121.5349736,31.27290201]",1979年 ,25户
5011000020379,国权路230弄,1,57187,"[121.5184668,31.29505014]",2000年 ,121户
5011102209544,佳木斯路220号,0,,"[121.5469244,31.30467073]",1996年 ,16户
5011102209773,开鲁路15号,0,40385,"[121.5489614,31.33087822]",1985年 ,18户
509821540057527,佳木斯路226号,0,56414,"[121.54664255757,31.304376075923]",1996年 ,24户
509821540057570,殷行路241号,0,43119,"[121.54897047408,31.334104157264]",1981年 ,24户
509821540057605,复旦第十二宿舍,0,72012,"[121.51504603926,31.300535869849]",1990年 ,112户
509821540057881,佳木斯路228号,0,70123,"[121.54649511599,31.304208624935]",1996年 ,24户
509821540057899,开鲁路19号,2,54065,"[121.54874824497,31.330870013666]",1985年 ,18户
509821540057854,松花江路50号,0,54293,"[121.55001054388,31.303063317619]",1980年 ,30户
509977363955766,杭州路990号,0,,"[121.55419583728,31.275420094394]",1984年 ,18户
5011102208576,榆林路620号,0,,"[121.5305008,31.26420711]",1985年 ,18户
5011102208460,平凉路909弄,0,,"[121.5363515,31.26592425]",2012年 ,10户
5011102209124,控江路79号,0,67882,"[121.554631,31.29543441]",1976-1981年 ,20户
5011102208946,控江路123号,0,,"[121.5523463,31.29398305]",1979年 ,36户
5011102208982,沪东国际财富广场,0,,"[121.5249641,31.29417732]",暂无信息 ,562户
5011102208836,控江路1466号,0,,"[121.5283047,31.28187406]",1961年 ,43户
5011102208905,平凉路1840号,0,,"[121.5501509,31.27476265]",1987年 ,12户
5011102209042,控江路103号,1,68169,"[121.5538723,31.29466384]",1977年 ,24户
5012608043233330,共青路357弄,0,,"[121.567637,31.293465]",1983年 ,36户
509977363956256,政修路11号,0,,"[121.5162500004,31.300677876416]",1985年 ,24户
5011000009819,嫩江路861弄,0,,"[121.5506821,31.32088704]",1998年 ,109户
5016389501104050,佳木斯路194号,1,,"[121.547567,31.305222]",1989年 ,12户
5016389506369563,海州路2号,0,60735,"[121.553249,31.273001]",1985年 ,30户
5016389501104077,广州路114号,0,,"[121.543153,31.262865]",2001年 ,12户
5016389506369842,控江路1437号,0,,"[121.531968,31.282941]",1964年 ,40户
5011000006368,图们路27号,1,50957,"[121.5535223,31.29697362]",1983年 ,24户
5015939427119372,怀德路866号,0,,"[121.529054,31.269141]",1979年 ,36户
5015755304512667,控江路1446号,0,,"[121.531215,31.283963]",1960-1978年 ,40户
5011000018661,福宁路27弄,2,72261,"[121.538325,31.26006821]",1984-1985年 ,130户
5011102209560,民星路412号,1,50700,"[121.5436124,31.31777019]",1987年 ,30户
509977363956355,控江路107号,0,,"[121.55347884216,31.294519117397]",1977-1996年 ,24户
5013195142770304,泰宝公爵府,0,,"[121.513665,31.319458]",2017年 ,106户
5016389495337258,控江路400号,1,62591,"[121.552072,31.294271]",1975年 ,16户
5011000005391,济宁路521弄,0,64285,"[121.5349422,31.26939522]",1977年 ,60户
5011000004546,远力小区,2,72902,"[121.5343307,31.26597827]",1996年 ,60户
5011000005171,长阳路1289号,1,73803,"[121.5343639,31.27257037]",1979年 ,30户
5011000004235,江湾尊堡别墅(别墅),0,,"[121.5053126,31.31852594]",2012年 ,22户
5020037214108698,农房万阳公寓,18,76044,"[121.543732,31.28137]",2018年 ,1036户
5011000000524,图们路34号,1,44699,"[121.553247,31.297442]",1986年 ,20户
5011000000998,洪东新苑,0,61917,"[121.5479085,31.31173653]",2003年 ,56户
5011000001442,榆林路670号,2,69144,"[121.5311126,31.26453717]",1985年 ,24户
5011000002594,国年路99号,0,,"[121.5151389,31.29767089]",1990年 ,10户
5014940887615664,中能八号公馆,5,,"[121.538048,31.308013]",2012年 ,255户
509821540319344,国顺路386号,0,67704,"[121.51711072081,31.298244618264]",1981年 ,24户
5011102208899,控江路1452号,0,,"[121.5302474,31.28252748]",1961年 ,43户
5016389495337625,双阳路281号,0,,"[121.541411,31.28275]",1985年 ,35户
5016389495337645,长白路180号,0,,"[121.549835,31.294372]",1983年 ,18户
5016389495337770,爱国路104号,0,,"[121.559107,31.285032]",1973年 ,20户
5012970721292946,包头路292-296号,0,,"[121.54522889419,31.319771912365]",2003年 ,3户
5016389506370168,海州路10号,0,,"[121.553877,31.27304]",1985年 ,36户
5016389506370276,长阳路2330号,0,,"[121.539944,31.275253]",1978年 ,18户
5016389545929860,榆林路250号,0,,"[121.523993,31.260567]",1987年 ,18户
5012970614862658,武川路49号,0,,"[121.50080358057,31.306957762338]",暂无信息 ,3户
5011000018622,君庭公寓,0,95912,"[121.511494,31.31824847]",2015-2016年 ,102户
5016389398891513,龙江路262号,0,68599,"[121.536495,31.262436]",1980年 ,16户
5016389495337401,政修路7号,0,,"[121.516431,31.300765]",1983年 ,18户
5016389506369832,国伟新苑,10,59666,"[121.53697598101,31.339122059621]",2015-2016年 ,620户
5010768468684816,平凉路1678号,0,,"[121.547722,31.273179]",1979年 ,36户
5011000003031,阳明苑,0,97024,"[121.527953,31.274959]",2006年 ,129户
5016389495337345,平凉路1696号,0,,"[121.544134,31.270315]",1979年 ,21户
5011102208696,长阳路900号,1,72589,"[121.5277613,31.26906835]",1974年 ,42户
5016389543047397,平凉路1254号,0,,"[121.541426,31.268359]",1974年 ,18户
5011311765794060,图们路33号,1,62966,"[121.553364,31.297007]",1983年 ,27户
5011000016544,安顺苑,0,99503,"[121.5168526,31.28424097]",1998年 ,54户
5016389545930192,周家嘴路3348号,1,54086,"[121.543322,31.282764]",1990年 ,28户
5012110867215094,锦西路59号,1,48544,"[121.519399,31.282762]",1980年 ,20户
509821540057773,控江路28号,0,,"[121.55534507186,31.295982121782]",1983年 ,16户
5011102208891,控江路2108号,0,54908,"[121.5151427,31.27826838]",1983年 ,30户
5016389371080627,控江路73号,0,,"[121.52704,31.283128]",1981年 ,15户
5011102208945,控江路127号,1,49824,"[121.5523502,31.2939751]",1979年 ,24户
50000000001277,广圆小区,0,,"[121.54430256622,31.263202218318]",2002年 ,11户
5020045842638799,工农新村小区,28,48100,"[121.546915,31.333717]",1957-2010年 ,2080户
5011102209513,翔殷路765号,1,,"[121.5362369,31.3100494]",1983年 ,24户
5011102208685,怀德路864号,2,,"[121.5292358,31.2689371]",1979年 ,48户
50000000001705,殷行路250弄,0,,"[121.54873388061,31.335035478816]",1999年 ,16户
5011102209273,国顺路120弄,0,,"[121.5228503,31.29654934]",暂无信息 ,464户
5020036115021230,信达泰禾上海院子,15,118727,"[121.51646476083,31.327751717942]",2018-2021年 ,745户
5011102209771,开鲁路29号,0,,"[121.5482333,31.33085701]",1985年 ,18户
5011063974320,八埭头滨江园,3,160358,"[121.5293459,31.25823417]",2020年 ,470户
5016389506369716,控江路68号,0,,"[121.554765,31.295582]",1976年 ,16户
5011000001346,紫华欣苑,5,84343,"[121.5556502,31.28511645]",2016年 ,724户
5016389506370402,大学路272号,0,,"[121.514523,31.309068]",2008年 ,10户
5016389506370321,佳木斯路268号,0,,"[121.545409,31.303711]",1989年 ,24户
509977363956153,平凉路1640号,0,,"[121.54720341102,31.272722930671]",1983年 ,26户
5020026086561192,民星路532号,0,,"[121.541818,31.317843]",1993年 ,12户
50000000000603,复旦软件园,0,,"[121.54986480907,31.282357210461]",暂无信息 ,155户
5016950090018742,馨运公寓,21,85563,"[121.538896,31.271632]",2016年 ,1062户
5011102209705,翔殷路269弄小区,1,52960,"[121.5491013,31.31244009]",1988年 ,48户
5016389558274200,周家嘴路3342号,1,73138,"[121.542778,31.282692]",1990年 ,28户
5011102209388,内江路482号,0,,"[121.5506514,31.29210829]",1983年 ,18户
5011000001332,农房万丰公寓,17,73752,"[121.54726170321,31.27648417179]",2014-2017年 ,946户
5011102209317,国定路288弄,0,,"[121.5183282,31.30167766]",暂无信息 ,260户
5020049138796280,民星路401号,0,56314,"[121.544576,31.317484]",1998年 ,20户
50000000003240,控江路196号,0,56365,"[121.55279068811,31.294872820211]",1975年 ,4户
5016389543047264,图们路55号,0,,"[121.551958,31.297497]",1979年 ,20户
509977363956139,控江路494号,0,44012,"[121.55273987898,31.294560064244]",1975年 ,20户
5020054272378156,凤城三村东区,31,55574,"[121.528357,31.287583]",1956-1994年 ,3867户
50000000006618,图们新苑,1,66332,"[121.55399396131,31.29789234152]",2015-2021年 ,485户
5011102209445,桥升公寓,0,59963,"[121.533603,31.29314797]",1998年 ,12户
5011000004579,周家嘴路4470号,1,53917,"[121.5610528,31.29230447]",1990年 ,28户
50000000002303,控江路1462号,0,,"[121.52942647104,31.282140941947]",1961年 ,39户
5020033510359701,华发公馆,1,131895,"[121.549165,31.280966]",2018年 ,136户
5020039472285793,康博名邸,3,118032,"[121.538826,31.267737]",2020年 ,137户
5011000002497,辽源西路3号,1,70533,"[121.5214424,31.27532614]",1980年 ,36户
5011000008258,殷行路487号,0,,"[121.5425247,31.33428438]",暂无信息 ,6户
5016389371080591,紫华丽苑,1,89561,"[121.54104075481,31.280109185066]",2017-2019年 ,719户
509821540057652,紫华佳苑,8,82307,"[121.54406634169,31.278319197264]",2016-2017年 ,521户
5011000005436,许昌路1438号,0,,"[121.5216613,31.27565198]",1979年 ,25户
5016389543047263,爱国路94号,2,,"[121.558548,31.28452]",1983年 ,20户
5020027094566063,阜新路183号,0,,"[121.513724,31.283521]",1975年 ,1户
5020059610052517,和平花苑一期,17,79356,"[121.514238,31.277769]",1997-2005年 ,721户
5012564701130265,爱国路102号,0,,"[121.558715,31.28454]",1973年 ,20户
5011720235954959,扬州路559号,0,,"[121.534821,31.264507]",1993年 ,24户
5012808350872503,平凉路1240号,1,60837,"[121.541499,31.268117]",1989年 ,20户
5010113875194292,杭州路912号,0,,"[121.553624,31.274669]",1984年 ,10户
5014557884746029,榆林路680号,0,80460,"[121.531352,31.264611]",1985年 ,24户
5011000000609,平凉路848号,0,76155,"[121.5348243,31.26495195]",1966年 ,40户
5010661936247716,国顺东路12号,0,,"[121.5484,31.311675]",暂无信息 ,1户
5020064192678968,营口路776弄（浣纱雅苑）,2,83043,"[121.540681,31.303253]",2003年 ,132户
5012970630066745,国权路39号,0,,"[121.52542232488,31.293674609682]",2007年 ,25户
5016389506369652,广州路118号,0,,"[121.543153,31.262865]",2001年 ,12户
509977363955837,控江路64号,0,,"[121.55463405137,31.295432458103]",1976年 ,16户
5017909522116311,控江路1444号,0,,"[121.531403,31.283118]",1960年 ,32户
5016389388383228,海州路8号,0,,"[121.553967,31.273658]",1985年 ,30户
5011102209011,控江路478号,1,45073,"[121.5527419,31.29455908]",1975年 ,24户
50000000004895,保利天汇,4,144888,"[121.51698971313,31.27325743668]",2023年 ,714户
5011102209907,殷行路150弄,0,,"[121.5486919,31.33440997]",1975-1980年 ,80户
5016389506370143,国顺路390号,0,75164,"[121.516173,31.298316]",1981年 ,20户
5016389398891344,殷行路237号,0,,"[121.53855,31.33455]",1981年 ,24户
50000000040537,黄兴路,0,,"[121.5393973117,31.276867890896]",1997年 ,112户
5011000016310,上海花园(公寓),6,72810,"[121.410495,31.141955]",1992-1997年 ,243户
5011000016571,虹田苑,5,79198,"[121.393244,31.195833]",2003-2005年 ,200户
5011000016301,南洋绿都公寓,5,60814,"[121.376942,31.19266]",1995-1999年 ,252户
5011000016671,罗秀苑,11,53769,"[121.417028,31.136063]",1997-2001年 ,1084户
5011000016704,嘉和花苑,10,72242,"[121.409059,31.133142]",2000-2004年 ,1207户
5011000015858,好世鹿鸣苑,24,84461,"[121.390902,31.111342]",2000-2009年 ,1172户
5011000016780,俊领国际酒店公寓,1,,"[121.3704357,31.18650354]",2005-2007年 ,120户
5011000017600,恒盛苑,14,91819,"[121.414096,31.196817]",2004-2005年 ,631户
5011000017647,流晶逸彩,15,63182,"[121.3889,31.191081]",1997-2003年 ,1150户
5011000017713,剑桥景苑,1,65562,"[121.40749,31.093129]",2001-2003年 ,278户
5011000017887,金汇花园四街坊,7,58516,"[121.381872,31.185969]",1995-1998年 ,534户
5011000017935,夏朵园,35,38875,"[121.403224,31.030128]",2005-2008年 ,3317户
5011000017946,阳明国际花苑一二三期,8,64538,"[121.387234,31.127471]",2000-2009年 ,672户
5011000017601,蓝色港湾(公寓),17,70860,"[121.394447,31.152083]",2000-2005年 ,1887户
5011000017751,江南名邸,10,65428,"[121.402963,31.115036]",2004-2005年 ,803户
5011000017768,航华一村,35,43014,"[121.3624675,31.18250242]",1993-1996年 ,2614户
5011000017800,金汇丽舍,14,79677,"[121.381729,31.184439]",2002年 ,693户
5011000017804,万科红郡,9,78318,"[121.293487,31.21628]",2007-2008年 ,232户
5011000017710,西班牙名园,16,79957,"[121.410718,31.135239]",2001-2004年 ,1864户
5011000017818,万科兰乔圣菲,14,183039,"[121.284615,31.207176]",2004-2008年 ,294户
5011000017756,大上海国际花园,54,69021,"[121.38588676678,31.170462305496]",1994-2011年 ,3366户
5011000017659,紫藤居(公寓),1,83324,"[121.37078108038,31.177415253489]",2004年 ,287户
5011000017782,奥塞花园,13,72830,"[121.3963478,31.10318921]",2005-2006年 ,839户
5011000017809,随园玉兰苑,1,,"[121.411678,31.115307]",2004年 ,85户
5011000018190,金汇名人苑三街坊,7,62682,"[121.379128,31.186956]",1996-2002年 ,382户
5011000018206,龙柏金铃公寓,3,74637,"[121.371305,31.186186]",2000年 ,84户
5011000018052,罗阳七村(华宝小区),28,48281,"[121.407041,31.129653]",1993-1998年 ,1518户
5011000017990,茂盛花苑,32,44048,"[121.3436727,31.17584738]",1994-1998年 ,1193户
5011000006244,虹梅路2806弄,1,51106,"[121.4010971,31.18414775]",1988年 ,148户
5011000006075,吴中路870弄,2,50253,"[121.397748,31.185455]",1992-1994年 ,388户
5011000005399,万源城御璄,13,130054,"[121.39774010995,31.154702107785]",2014-2017年 ,950户
5011000005456,浦润苑,29,37050,"[121.540483,31.047988]",2012年 ,1979户
5011000005433,锦绣人家,1,47400,"[121.390085,31.094187]",1999-2000年 ,241户
5011000005510,邻里苑,15,57276,"[121.3877236,31.10716978]",2009年 ,1226户
5011000005145,闵浦新苑二村,3,37644,"[121.537113,31.065395]",2012年 ,1119户
5011000005174,万科早城(一期),14,,"[121.493932,31.110766]",2012-2018年 ,880户
5011000005041,春申景城湖畔林语,26,87406,"[121.4208634,31.11091314]",2006-2010年 ,1451户
5011000007731,电厂小区,5,33634,"[121.4103852,31.00922418]",1980年 ,120户
5011000007763,鸿福新村,14,43513,"[121.4258551,31.13043836]",1994年 ,667户
5011000007951,金铭福邸四期,2,40799,"[121.4136584,31.01492203]",2006年 ,292户
5011000007708,虹梅景苑三街坊,4,41275,"[121.4566439,31.05241617]",2011年 ,513户
5011000008207,程家桥路221弄,1,58914,"[121.380405,31.192325]",1994-1999年 ,38户
5011000007346,江川路291弄,7,30135,"[121.4238141,31.00925807]",1958-1999年 ,319户
5011000007312,宾川路380弄,12,32505,"[121.4170008,31.01030275]",1960-2020年 ,941户
5011000007255,通海路360弄,4,33365,"[121.4808405,31.04998403]",1997-1998年 ,155户
5011000007336,古美西路316弄,21,59206,"[121.40246,31.13966]",1995-1998年 ,1414户
5011000007100,通海一小区,11,35595,"[121.476963,31.04867703]",1992-1995年 ,532户
5011000006865,虹梅路2309弄,1,55508,"[121.4010065,31.1809933]",1994年 ,66户
5011000006939,富岩路335弄,9,28604,"[121.3752505,31.03835802]",1995-2004年 ,222户
5011000007013,东华美路220弄,3,38813,"[121.3383924,31.2275883]",1993-1995年 ,503户
5011000007500,吴中路940弄,4,57504,"[121.3966523,31.18426082]",1991-1994年 ,420户
5011000000564,紫竹苑(闵行),1,40419,"[121.4336395,31.0130085]",2002年 ,155户
5011000000543,景舒苑五村西区,4,42891,"[121.503195,31.075887]",2006-2007年 ,244户
5011000000602,华侨城十号院,2,,"[121.5006041,31.10481263]",2014年 ,124户
5011000000721,新浦江城(江柳路400弄),1,,"[121.5015674,31.10688239]",2006-2007年 ,39户
5011000000722,新浦江城(江桦路600弄),5,77080,"[121.4990131,31.10949176]",2005-2006年 ,164户
5011000000626,翔泰苑,7,42122,"[121.4123122,31.05219474]",2007-2010年 ,1294户
